huang1992tbl:c33.r472a	lsi	Lashi	skirt	n	---	mɔŋ³³thɔŋ⁵⁵	mɔŋ³³ tʰɔŋ⁵⁵
huang1992tbl:c33.r474a	lsi	Lashi	head-cloth / turban	n	---	wo̱⁵⁵thɔp⁵⁵	wo̰⁵⁵ tʰɔp⁵⁵
huang1992tbl:c33.r475a	lsi	Lashi	hat	n	---	muk³¹kjɔ̱p⁵⁵	muk³¹ kʲɔ̰p⁵⁵
huang1992tbl:c33.r476a	lsi	Lashi	belt / girdle	n	---	lə̱̆⁵⁵tʃhy⁵⁵	lə̰̆⁵⁵ ʧʰy⁵⁵
huang1992tbl:c33.r477	lsi	Lashi	puttee	n	---	khjei³¹thɔp⁵⁵	kʰʲej³¹ tʰɔp⁵⁵
huang1992tbl:c33.r478	lsi	Lashi	sock / stocking	n	---	mɔ³³tsa³³	mɔ³³ ʦa³³
huang1992tbl:c33.r479	lsi	Lashi	shoe	n	---	khjei³¹tsu̱ŋ⁵⁵	kʰʲej³¹ ʦṵŋ⁵⁵
huang1992tbl:c33.r481	lsi	Lashi	comb	n	---	wo̱⁵⁵kjɔ̱ʔ⁵⁵	wo̰⁵⁵ kʲɔ̰ʔ⁵⁵
huang1992tbl:c33.r485a	lsi	Lashi	necklace / necklet	n	---	ɣə³³	ɣə³³
huang1992tbl:c33.r486	lsi	Lashi	ring	n	---	lɔʔ³¹tʃɔ̱p⁵⁵	lɔʔ³¹ ʧɔ̰p⁵⁵
huang1992tbl:c33.r487	lsi	Lashi	bracelet	n	---	lɔʔ³¹thəŋ⁵⁵	lɔʔ³¹ tʰəŋ⁵⁵
huang1992tbl:c33.r488	lsi	Lashi	blanket (felt)	n	---	sou⁵⁵kou⁵⁵	sow⁵⁵ kow⁵⁵
huang1992tbl:c33.r490	lsi	Lashi	pillow	n	---	wo̱⁵⁵khuk⁵⁵	wo̰⁵⁵ kʰuk⁵⁵
huang1992tbl:c33.r491a	lsi	Lashi	mat	n	---	than³³mju̱⁵⁵	tʰan³³ mʲṵ⁵⁵
huang1992tbl:c33.r492	lsi	Lashi	pad / cushion	n	---	sou⁵⁵kou⁵⁵	sow⁵⁵ kow⁵⁵
huang1992tbl:c33.r494	lsi	Lashi	house	n	---	jɔ̱m³³	jɔ̰m³³
huang1992tbl:c33.r495	lsi	Lashi	roof	n	---	jɔ̱m³³khuŋ³³	jɔ̰m³³ kʰuŋ³³
huang1992tbl:c33.r496	lsi	Lashi	eaves	n	---	khjaŋ⁵⁵thaŋ³³	kʰʲaŋ⁵⁵ tʰaŋ³³
huang1992tbl:c33.r497	lsi	Lashi	foundation	n	---	jɔ̱m³³ko³¹	jɔ̰m³³ ko³¹
huang1992tbl:c33.r498	lsi	Lashi	kitchen	n	---	wɔm³³tʃau⁵³kok³¹	wɔm³³ ʧaw⁵³ kok³¹
huang1992tbl:c33.r499	lsi	Lashi	building	n	---	kjam³³	kʲam³³
huang1992tbl:c33.r503	lsi	Lashi	shed (cow) / fence (ox)	n	---	nə̆³³khɔm³³	nə̆³³ kʰɔm³³
huang1992tbl:c33.r504	lsi	Lashi	pigsty / pen (hog)	n	---	vuʔ³¹khɔm³³	vuʔ³¹ kʰɔm³³
huang1992tbl:c33.r505	lsi	Lashi	stable / fence (horse)	n	---	mjaŋ³³khɔm³³	mʲaŋ³³ kʰɔm³³
huang1992tbl:c33.r506	lsi	Lashi	sheepfold / pen (sheep)	n	---	tʃhɔt⁵⁵pat³¹khɔm³³	ʧʰɔt⁵⁵ pat³¹ kʰɔm³³
huang1992tbl:c33.r507a	lsi	Lashi	pen (chicken)	n	---	kjɔʔ³¹khɔm³³	kʲɔʔ³¹ kʰɔm³³
huang1992tbl:c33.r509a	lsi	Lashi	tile	n	---	wa³³	wa³³
huang1992tbl:c33.r511	lsi	Lashi	wood / log	n	---	sə̱k⁵⁵tɔ̱m⁵³	sə̰k⁵⁵ tɔ̰m⁵³
huang1992tbl:c33.r512a	lsi	Lashi	plank / board	n	---	sə̱k⁵⁵luaŋ³³	sə̰k⁵⁵ luaŋ³³
huang1992tbl:c33.r513	lsi	Lashi	pillar / column	n	---	khuŋ³³tsəŋ³¹	kʰuŋ³³ ʦəŋ³¹
huang1992tbl:c33.r514	lsi	Lashi	door	n	---	khɔm⁵⁵	kʰɔm⁵⁵
huang1992tbl:c33.r516	lsi	Lashi	door (front) / door (entrance)	n	---	khɔm⁵⁵mo⁵⁵	kʰɔm⁵⁵ mo⁵⁵
huang1992tbl:c33.r517	lsi	Lashi	window	n	---	pə̆³¹təŋ⁵⁵pɔ̱k⁵⁵	pə̆³¹ təŋ⁵⁵ pɔ̰k⁵⁵
huang1992tbl:c33.r518a	lsi	Lashi	beam (of building)	n	---	khuŋ³³	kʰuŋ³³
huang1992tbl:c33.r519	lsi	Lashi	rafter (of building)	n	---	khjaŋ³³	kʰʲaŋ³³
huang1992tbl:c33.r520	lsi	Lashi	flight of steps	n	---	kan⁵⁵kə̆⁵⁵thɔʔ⁵⁵	kan⁵⁵ kə̆⁵⁵ tʰɔʔ⁵⁵
huang1992tbl:c33.r521	lsi	Lashi	fence (bamboo / twig)	n	---	tshei⁵³pji̱⁵⁵	ʦʰej⁵³ pʲḭ⁵⁵
huang1992tbl:c33.r522	lsi	Lashi	garden (plot)	n	---	khjam³³	kʰʲam³³
huang1992tbl:c33.r523	lsi	Lashi	thing	n	---	a³¹tsəŋ⁵⁵	a³¹ ʦəŋ⁵⁵
huang1992tbl:c33.r524a	lsi	Lashi	table	n	---	tso³¹po⁵⁵	ʦo³¹ po⁵⁵
huang1992tbl:c33.r526a	lsi	Lashi	bed	n	---	phjaŋ⁵⁵	pʰʲaŋ⁵⁵
huang1992tbl:c33.r527	lsi	Lashi	chest / box / trunk	n	---	sə̆³¹tɛk³¹	sə̆³¹ tɛk³¹
huang1992tbl:c33.r529	lsi	Lashi	box / case	n	---	kɔ̱k⁵⁵tso³³	kɔ̰k⁵⁵ ʦo³³
huang1992tbl:c33.r530	lsi	Lashi	soap	n	---	sə̆³¹pja³¹	sə̆³¹ pʲa³¹
huang1992tbl:c33.r531	lsi	Lashi	mirror	n	---	mjɔ³³tʃam⁵³	mʲɔ³³ ʧam⁵³
huang1992tbl:c33.r532	lsi	Lashi	broom	n	---	pɔn³³ʃɔm⁵⁵	pɔn³³ ʃɔm⁵⁵
huang1992tbl:c33.r533a	lsi	Lashi	light / lamp	n	---	mji³³kɔ̱k⁵⁵	mʲi³³ kɔ̰k⁵⁵
huang1992tbl:c33.r534	lsi	Lashi	firewood	n	---	thaŋ⁵⁵	tʰaŋ⁵⁵
huang1992tbl:c33.r535a	lsi	Lashi	charcoal (live)	n	---	mji³³ky³³	mʲi³³ ky³³
huang1992tbl:c33.r536	lsi	Lashi	flint	n	---	mui⁵⁵mji³³	muj⁵⁵ mʲi³³
huang1992tbl:c33.r537	lsi	Lashi	tinder	n	---	mui⁵⁵	muj⁵⁵
huang1992tbl:c33.r538	lsi	Lashi	steel (for flint)	n	---	mji³³pat³¹	mʲi³³ pat³¹
huang1992tbl:c33.r539	lsi	Lashi	match	n	---	mji³³pat³¹	mʲi³³ pat³¹
huang1992tbl:c33.r540	lsi	Lashi	torch	n	---	mji³³tɔm³¹	mʲi³³ tɔm³¹
huang1992tbl:c33.r541	lsi	Lashi	joss stick / incense	n	---	siaŋ⁵⁵	siaŋ⁵⁵
huang1992tbl:c33.r544	lsi	Lashi	stove (cooking) / range (kitchen)	n	---	tso̱u³³	ʦo̰w³³
huang1992tbl:c33.r545	lsi	Lashi	wok (large, iron) / pan	n	---	ʃa̱m³³ou⁵⁵	ʃa̰m³³ ow⁵⁵
huang1992tbl:c33.r547	lsi	Lashi	lid / cover	n	---	a³¹mje̱i⁵⁵	a³¹ mʲḛj⁵⁵
huang1992tbl:c33.r548a	lsi	Lashi	steamer (of bamboo, for food)	n	---	pɔŋ³³tə̱ŋ³³	pɔŋ³³ tə̰ŋ³³
huang1992tbl:c33.r549a	lsi	Lashi	knife	n	---	ʃa̱m³³	ʃa̰m³³
huang1992tbl:c33.r550a	lsi	Lashi	handle (of a knife)	n	---	ʃa̱m³³	ʃa̰m³³
huang1992tbl:c33.r551a	lsi	Lashi	ladle	n	---	mɔ̱t⁵⁵tsuk⁵⁵	mɔ̰t⁵⁵ ʦuk⁵⁵
huang1992tbl:c33.r553a	lsi	Lashi	bowl	n	---	khuʔ⁵⁵	kʰuʔ⁵⁵
huang1992tbl:c33.r554	lsi	Lashi	plate / dish	n	---	phan⁵³	pʰan⁵³
huang1992tbl:c33.r555a	lsi	Lashi	chopsticks	n	---	tsə̆³³ŋja̱m⁵⁵	ʦə̆³³ ŋʲa̰m⁵⁵
huang1992tbl:c33.r556	lsi	Lashi	bottle	n	---	to̱u³³	to̰w³³
huang1992tbl:c33.r557a	lsi	Lashi	pot / jar / tin	n	---	jam³³	jam³³
huang1992tbl:c33.r558	lsi	Lashi	jar (earthen)	n	---	jam³³	jam³³
huang1992tbl:c33.r560a	lsi	Lashi	vat / jar	n	---	jam³³	jam³³
huang1992tbl:c33.r561a	lsi	Lashi	bucket	n	---	kjei³¹	kʲej³¹
huang1992tbl:c33.r562	lsi	Lashi	tray (wooden)	n	---	thuŋ⁵⁵	tʰuŋ⁵⁵
huang1992tbl:c33.r563a	lsi	Lashi	hoop / band	n	---	kui⁵⁵	kuj⁵⁵
huang1992tbl:c33.r564a	lsi	Lashi	ladle (gourd) / dipper (wooden)	n	---	mɔ̱t⁵⁵	mɔ̰t⁵⁵
huang1992tbl:c33.r565	lsi	Lashi	trivet	n	---	kjo̱³³	kʲo̰³³
huang1992tbl:c33.r566	lsi	Lashi	tongs (fire)	n	---	ŋjap³¹tsei⁵⁵	ŋʲap³¹ ʦej⁵⁵
huang1992tbl:c33.r567a	lsi	Lashi	tube (bamboo) for blowing on a fire	n	---	mji³³pju̱ŋ⁵⁵	mʲi³³ pʲṵŋ⁵⁵
huang1992tbl:c33.r568a	lsi	Lashi	section of bamboo used as container	n	---	wo³³thuk⁵⁵	wo³³ tʰuk⁵⁵
huang1992tbl:c33.r569a	lsi	Lashi	piece of cloth with straps for carrying a toddler	n	---	pou³³tʃei⁵³	pow³³ ʧej⁵³
huang1992tbl:c33.r571	lsi	Lashi	container for measuring grain (=1 decaliter)	n	---	puŋ³¹	puŋ³¹
huang1992tbl:c33.r572	lsi	Lashi	container (measuring, 1-liter-volume)	n	---	ʃən⁵⁵	ʃən⁵⁵
huang1992tbl:c33.r573a	lsi	Lashi	money	n	---	ŋə³¹	ŋə³¹
huang1992tbl:c33.r575	lsi	Lashi	goods / merchandise	n	---	tsei³¹	ʦej³¹
huang1992tbl:c33.r576	lsi	Lashi	interest (financial)	n	---	a³¹mjɛt³¹	a³¹ mʲɛt³¹
huang1992tbl:c33.r578	lsi	Lashi	needle	n	---	ŋa̱p⁵⁵	ŋa̰p⁵⁵
huang1992tbl:c33.r579	lsi	Lashi	awl	n	---	tɔn³³	tɔn³³
huang1992tbl:c33.r580	lsi	Lashi	nail / tack	n	---	tʃɛn⁵⁵	ʧɛn⁵⁵
huang1992tbl:c33.r581	lsi	Lashi	scissors	n	---	thŏ⁵⁵tsɛn³³	tʰŏ⁵⁵ ʦɛn³³
huang1992tbl:c33.r583a	lsi	Lashi	umbrella	n	---	pei³¹ko³¹	pej³¹ ko³¹
huang1992tbl:c33.r584	lsi	Lashi	lock	n	---	khɔm⁵⁵so⁵⁵	kʰɔm⁵⁵ so⁵⁵
huang1992tbl:c33.r585	lsi	Lashi	key	n	---	khɔm⁵⁵thou⁵⁵	kʰɔm⁵⁵ tʰow⁵⁵
huang1992tbl:c33.r586	lsi	Lashi	rod / stick	n	---	ka̱n⁵⁵taŋ³³	ka̰n⁵⁵ taŋ³³
huang1992tbl:c33.r587	lsi	Lashi	wheel	n	---	lia̱ŋ⁵⁵	lia̰ŋ⁵⁵
huang1992tbl:c33.r588	lsi	Lashi	saddle	n	---	a̱n⁵⁵	a̰n⁵⁵
huang1992tbl:c33.r589	lsi	Lashi	halter / bridle	n	---	luŋ⁵⁵thuŋ⁵⁵	luŋ⁵⁵ tʰuŋ⁵⁵
huang1992tbl:c33.r593	lsi	Lashi	horseshoe	n	---	mjaŋ³³khjei³¹tʃɛn⁵⁵	mʲaŋ³³ kʰʲej³¹ ʧɛn⁵⁵
huang1992tbl:c33.r594	lsi	Lashi	manger	n	---	mjaŋ³³la̱ŋ³³	mʲaŋ³³ la̰ŋ³³
huang1992tbl:c33.r596	lsi	Lashi	reins	n	---	tə̱⁵⁵	tə̰⁵⁵
huang1992tbl:c33.r597a	lsi	Lashi	whip	n	---	tʃə̆³¹thɛp⁵⁵	ʧə̆³¹ tʰɛp⁵⁵
huang1992tbl:c33.r598	lsi	Lashi	rack (pack)	n	---	to³³	to³³
huang1992tbl:c33.r599	lsi	Lashi	yoke	n	---	wa̱n⁵⁵ta̱n⁵⁵	wa̰n⁵⁵ ta̰n⁵⁵
huang1992tbl:c33.r600	lsi	Lashi	ring in cow's nose used to lead it about	n	---	nə̆³³ka̱ŋ³³	nə̆³³ ka̰ŋ³³
huang1992tbl:c33.r602a	lsi	Lashi	boat / ship	n	---	po̱u³³	po̰w³³
huang1992tbl:c33.r603a	lsi	Lashi	raft	n	---	po̱u³³	po̰w³³
huang1992tbl:c33.r605	lsi	Lashi	axe	n	---	wo³³tsuŋ³³	wo³³ ʦuŋ³³
huang1992tbl:c33.r606a	lsi	Lashi	hammer	n	---	pat³¹tu³¹	pat³¹ tu³¹
huang1992tbl:c33.r607a	lsi	Lashi	chisel	n	---	tʃhɔʔ³³wo³³	ʧʰɔʔ³³ wo³³
huang1992tbl:c33.r608	lsi	Lashi	saw	n	---	sə̱k⁵⁵ʃə̱k⁵⁵	sə̰k⁵⁵ ʃə̰k⁵⁵
huang1992tbl:c33.r610	lsi	Lashi	file (tool)	n	---	tʃhɔʔ⁵⁵wo³³	ʧʰɔʔ⁵⁵ wo³³
huang1992tbl:c33.r614	lsi	Lashi	plow	n	---	li⁵⁵	li⁵⁵
huang1992tbl:c33.r615	lsi	Lashi	plowshare	n	---	nə̆³³tʃɔn⁵⁵	nə̆³³ ʧɔn⁵⁵
huang1992tbl:c33.r616a	lsi	Lashi	rake	n	---	lɔʔ³¹pa³³	lɔʔ³¹ pa³³
huang1992tbl:c33.r617a	lsi	Lashi	hoe	n	---	khɔp⁵⁵	kʰɔp⁵⁵
huang1992tbl:c33.r619	lsi	Lashi	rope / string	n	---	tə̱⁵⁵	tə̰⁵⁵
huang1992tbl:c33.r623	lsi	Lashi	fertilizer / manure	n	---	phɔn³³	pʰɔn³³
huang1992tbl:c33.r624a	lsi	Lashi	sickle	n	---	ʃə̱m³³ŋu̱i⁵⁵	ʃə̰m³³ ŋṵj⁵⁵
huang1992tbl:c33.r625	lsi	Lashi	conduit (open, for water)	n	---	kjei³¹la̱ŋ⁵⁵	kʲej³¹ la̰ŋ⁵⁵
huang1992tbl:c33.r626a	lsi	Lashi	trip-hammer for hulling rice	n	---	kjei³¹tshɔm³³	kʲej³¹ ʦʰɔm³³
huang1992tbl:c33.r627a	lsi	Lashi	mortar	n	---	tshɔm³³	ʦʰɔm³³
huang1992tbl:c33.r628a	lsi	Lashi	pestle	n	---	thuŋ⁵⁵kje̱i³³	tʰuŋ⁵⁵ kʲḛj³³
huang1992tbl:c33.r629a	lsi	Lashi	sieve / sifter	n	---	ʃei⁵⁵	ʃej⁵⁵
huang1992tbl:c33.r631a	lsi	Lashi	millstones	n	---	luk³¹lə̱ŋ³³	luk³¹ lə̰ŋ³³
huang1992tbl:c33.r632	lsi	Lashi	loom	n	---	jɔʔ³¹kan³³	jɔʔ³¹ kan³³
huang1992tbl:c33.r633	lsi	Lashi	chopper	n	---	ʃa̱m³³tɔm⁵³	ʃa̰m³³ tɔm⁵³
huang1992tbl:c33.r634	lsi	Lashi	sheath / scabbard	n	---	ʃa̱m³³pja̱p⁵⁵	ʃa̰m³³ pʲa̰p⁵⁵
huang1992tbl:c33.r635	lsi	Lashi	gun / rifle	n	---	mji³³ɔ̱m³³	mʲi³³ ɔ̰m³³
huang1992tbl:c33.r636	lsi	Lashi	bow (for arrow)	n	---	lei³³	lej³³
huang1992tbl:c33.r637a	lsi	Lashi	arrow	n	---	mjo³³ʃɿ⁵⁵	mʲo³³ ʃɿ⁵⁵
huang1992tbl:c33.r640	lsi	Lashi	gunpowder	n	---	mji³³tʃhei⁵⁵	mʲi³³ ʧʰej⁵⁵
huang1992tbl:c33.r641	lsi	Lashi	poison / toxin	n	---	mji³³nɔʔ³¹	mʲi³³ nɔʔ³¹
huang1992tbl:c33.r642	lsi	Lashi	net	n	---	kɔn³¹	kɔn³¹
huang1992tbl:c33.r643	lsi	Lashi	character / word	n	---	mou³¹sou⁵⁵tʃham⁵⁵	mow³¹ sow⁵⁵ ʧʰam⁵⁵
huang1992tbl:c33.r644	lsi	Lashi	letter	n	---	ʃə̆³¹kja̱m³³	ʃə̆³¹ kʲa̰m³³
huang1992tbl:c33.r646a	lsi	Lashi	book	n	---	mou³¹sou⁵⁵	mow³¹ sow⁵⁵
huang1992tbl:c33.r647	lsi	Lashi	paper	n	---	mou³¹sou⁵⁵	mow³¹ sow⁵⁵
huang1992tbl:c33.r648a	lsi	Lashi	pen (writing instrument)	n	---	pɔ̱ŋ³³ti̱n³³	pɔ̰ŋ³³ tḭn³³
huang1992tbl:c33.r649	lsi	Lashi	ink (Chinese)	n	---	mək³¹	mək³¹
huang1992tbl:c33.r651	lsi	Lashi	speech / words	n	---	taŋ³³kje̱i⁵³	taŋ³³ kʲḛj⁵³
huang1992tbl:c33.r652	lsi	Lashi	story	n	---	mo̱³³mjei³³	mo̰³³ mʲej³³
huang1992tbl:c33.r653	lsi	Lashi	proverb / saying	n	---	taŋ³³kje̱i⁵³	taŋ³³ kʲḛj⁵³
huang1992tbl:c33.r656a	lsi	Lashi	song	n	---	mə̆³¹khɔn⁵⁵	mə̆³¹ kʰɔn⁵⁵
huang1992tbl:c33.r657a	lsi	Lashi	dance	n	---	tsəŋ³¹ko⁵⁵	ʦəŋ³¹ ko⁵⁵
huang1992tbl:c33.r659a	lsi	Lashi	drum	n	---	tsəŋ³¹	ʦəŋ³¹
huang1992tbl:c33.r660	lsi	Lashi	gong	n	---	maŋ⁵⁵	maŋ⁵⁵
huang1992tbl:c33.r661	lsi	Lashi	cymbals	n	---	tʃa̱p⁵⁵tʃhəŋ⁵³	ʧa̰p⁵⁵ ʧʰəŋ⁵³
huang1992tbl:c33.r663	lsi	Lashi	flute (bamboo)	n	---	kho⁵⁵lua̱ŋ⁵³	kʰo⁵⁵ lua̰ŋ⁵³
huang1992tbl:c33.r664a	lsi	Lashi	flute (bamboo, vertical)	n	---	pji⁵⁵sɔn⁵³	pʲi⁵⁵ sɔn⁵³
huang1992tbl:c33.r665	lsi	Lashi	instrument (two-stringed, bowed)	n	---	tə̱ŋ⁵³	tə̰ŋ⁵³
huang1992tbl:c33.r666a	lsi	Lashi	bell	n	---	tʃu̱³³	ʧṵ³³
huang1992tbl:c33.r669	lsi	Lashi	ghost / spirit	n	---	nat³¹	nat³¹
huang1992tbl:c33.r672	lsi	Lashi	Buddha	n	---	puŋ³³kji̱⁵⁵	puŋ³³ kʲḭ⁵⁵
huang1992tbl:c33.r673a	lsi	Lashi	soul / spirit	n	---	sə̆⁵⁵pju³¹	sə̆⁵⁵ pʲu³¹
huang1992tbl:c33.r674	lsi	Lashi	fortune / luck	n	---	kam³¹	kam³¹
huang1992tbl:c33.r675	lsi	Lashi	strength (physical)	n	---	jɔm³³	jɔm³³
huang1992tbl:c33.r677	lsi	Lashi	matter / affair	n	---	a³¹mo⁵⁵	a³¹ mo⁵⁵
huang1992tbl:c33.r679	lsi	Lashi	temper	n	---	a³¹kja̱ŋ⁵⁵	a³¹ kʲa̰ŋ⁵⁵
huang1992tbl:c33.r681	lsi	Lashi	mark / sign	n	---	mə̆³³ka̱³³	mə̆³³ ka̰³³
huang1992tbl:c33.r683	lsi	Lashi	life / livelihood	n	---	ji̱⁵⁵kɔ̱n⁵³	jḭ⁵⁵ kɔ̰n⁵³
huang1992tbl:c33.r684a	lsi	Lashi	gift / present	n	---	tʃu̱ŋ³¹ʃu̱k⁵⁵	ʧṵŋ³¹ ʃṵk⁵⁵
huang1992tbl:c33.r685	lsi	Lashi	age	n	---	tsan³¹wɔt³¹	ʦan³¹ wɔt³¹
huang1992tbl:c33.r686a	lsi	Lashi	surname / name (family)	n	---	xu⁵⁵	xu⁵⁵
huang1992tbl:c33.r687	lsi	Lashi	name	n	---	mjiŋ³¹	mʲiŋ³¹
huang1992tbl:c33.r688a	lsi	Lashi	pain / agony	n	---	i̱⁵⁵mjɛt³¹mjɔ³³	ḭ⁵⁵ mʲɛt³¹ mʲɔ³³
huang1992tbl:c33.r689	lsi	Lashi	mistake / error	n	---	mə̆³¹ʒa³¹	mə̆³¹ ʒa³¹
huang1992tbl:c33.r691	lsi	Lashi	difference / distinction	n	---	kəŋ³¹khaʔ⁵⁵	kəŋ³¹ kʰaʔ⁵⁵
huang1992tbl:c33.r692a	lsi	Lashi	part / portion / share	n	---	kam³¹pɔm³¹	kam³¹ pɔm³¹
huang1992tbl:c33.r695	lsi	Lashi	mark / trace / track	n	---	a³¹kho³³	a³¹ kʰo³³
huang1992tbl:c33.r696	lsi	Lashi	dregs / sediment	n	---	a³¹pa̱t⁵⁵	a³¹ pa̰t⁵⁵
huang1992tbl:c33.r697	lsi	Lashi	shape / appearance	n	---	a³¹sam⁵⁵	a³¹ sam⁵⁵
huang1992tbl:c33.r698	lsi	Lashi	shadow	n	---	a⁵⁵lo̱³³	a⁵⁵ lo̰³³
huang1992tbl:c33.r699	lsi	Lashi	dream	n	---	jɔ̱p⁵⁵mɔʔ³¹	jɔ̰p⁵⁵ mɔʔ³¹
huang1992tbl:c33.r700	lsi	Lashi	advantage / benefit	n	---	kjei³¹tʃaŋ³³	kʲej³¹ ʧaŋ³³
huang1992tbl:c33.r701	lsi	Lashi	use	n	---	tʃhɿ̄³³tʃaŋ³³	ʧʰɿ̰³³ ʧaŋ³³
huang1992tbl:c33.r704a	lsi	Lashi	east	n	---	pei³¹thuk⁵⁵	pej³¹ tʰuk⁵⁵
huang1992tbl:c33.r706a	lsi	Lashi	west	n	---	pei³¹vaŋ³¹	pej³¹ vaŋ³¹
huang1992tbl:c33.r708	lsi	Lashi	middle	n	---	a³¹kuŋ³¹	a³¹ kuŋ³¹
huang1992tbl:c33.r709	lsi	Lashi	side	n	---	a³¹jam³¹	a³¹ jam³¹
huang1992tbl:c33.r710	lsi	Lashi	left	n/adv	---	lɔʔ³¹pe̱i⁵⁵	lɔʔ³¹ pḛj⁵⁵
huang1992tbl:c33.r711	lsi	Lashi	right	n/adv	---	lɔʔ³¹jo³¹	lɔʔ³¹ jo³¹
huang1992tbl:c33.r712	lsi	Lashi	front	n/adv	---	ʃə̱k⁵⁵	ʃə̰k⁵⁵
huang1992tbl:c33.r713	lsi	Lashi	back	n/adv	---	thaŋ³³	tʰaŋ³³
huang1992tbl:c33.r715a	lsi	Lashi	inside	n/adv	---	a³³khou³³	a³³ kʰow³³
huang1992tbl:c33.r716a	lsi	Lashi	corner / angle	n	---	a³³tʃɔ̱n³³	a³³ ʧɔ̰n³³
huang1992tbl:c33.r717	lsi	Lashi	point / tip	n	---	a³³phjo⁵⁵	a³³ pʰʲo⁵⁵
huang1992tbl:c33.r718	lsi	Lashi	edge / rim / margin	n	---	a³³jam³¹	a³³ jam³¹
huang1992tbl:c33.r719a	lsi	Lashi	surroundings	n	---	a³³jam³¹	a³³ jam³¹
huang1992tbl:c33.r720a	lsi	Lashi	vicinity / nearby	n/adv	---	a³¹nam³¹	a³¹ nam³¹
huang1992tbl:c33.r721	lsi	Lashi	boundary line / demarcation line	n	---	mou³³kjo̱⁵⁵	mow³³ kʲo̰⁵⁵
huang1992tbl:c33.r722a	lsi	Lashi	upper part of / upper reaches	n	---	kjei³¹mɔn³¹	kʲej³¹ mɔn³¹
huang1992tbl:c33.r723a	lsi	Lashi	lower part of / lower reaches	n	---	kjei³¹thaŋ³³	kʲej³¹ tʰaŋ³³
huang1992tbl:c33.r724	lsi	Lashi	on (the table)	prep	---	a³¹thɔʔ⁵⁵	a³¹ tʰɔʔ⁵⁵
huang1992tbl:c33.r725	lsi	Lashi	under (the table)	prep	---	a³¹kjei⁵⁵	a³¹ kʲej⁵⁵
huang1992tbl:c33.r730	lsi	Lashi	at the bottom of (a hill)	prep	---	pɔm³¹khjei³¹	pɔm³¹ kʰʲej³¹
huang1992tbl:c33.r737	lsi	Lashi	time	n	---	a³¹khjiŋ³³	a³¹ kʰʲiŋ³³
huang1992tbl:c33.r738	lsi	Lashi	today	n/adv	---	khə̆⁵⁵ŋjei⁵⁵	kʰə̆⁵⁵ ŋʲej⁵⁵
huang1992tbl:c33.r739	lsi	Lashi	yesterday	n/adv	---	a³¹ŋjei⁵⁵nap³¹	a³¹ ŋʲej⁵⁵ nap³¹
huang1992tbl:c33.r740	lsi	Lashi	day before yesterday	n/adv	---	ʃə̱k⁵⁵jɔ³¹ŋjei⁵⁵	ʃə̰k⁵⁵ jɔ³¹ ŋʲej⁵⁵
huang1992tbl:c33.r741	lsi	Lashi	three days ago	adv	---	ʃə̱k⁵⁵kɛ³¹jɔ³¹ŋjei⁵⁵	ʃə̰k⁵⁵ kɛ³¹ jɔ³¹ ŋʲej⁵⁵
huang1992tbl:c33.r742	lsi	Lashi	tomorrow	n/adv	---	nap³¹jɔ³¹ŋjei⁵⁵	nap³¹ jɔ³¹ ŋʲej⁵⁵
huang1992tbl:c33.r743	lsi	Lashi	day after tomorrow	n/adv	---	sa̱ŋ³³phə̆⁵⁵nəp³¹ŋjei⁵⁵	sa̰ŋ³³ pʰə̆⁵⁵ nəp³¹ ŋʲej⁵⁵
huang1992tbl:c33.r744	lsi	Lashi	three days from now	adv	---	puk³¹phə̆⁵⁵nap³¹ŋjei⁵⁵	puk³¹ pʰə̆⁵⁵ nap³¹ ŋʲej⁵⁵
huang1992tbl:c33.r745	lsi	Lashi	tonight	n/adv	---	khə̆⁵⁵mjɛn³¹	kʰə̆⁵⁵ mʲɛn³¹
huang1992tbl:c33.r746	lsi	Lashi	tomorrow night / evening	n/adv	---	nap³¹mjɛn³¹	nap³¹ mʲɛn³¹
huang1992tbl:c33.r747	lsi	Lashi	yesterday evening / last night	n/adv	---	a³¹man³¹	a³¹ man³¹
huang1992tbl:c33.r748	lsi	Lashi	day (time)	n	---	ŋjei⁵⁵kuŋ³¹	ŋʲej⁵⁵ kuŋ³¹
huang1992tbl:c33.r749	lsi	Lashi	morning	n	---	nap³¹sɔn⁵⁵	nap³¹ sɔn⁵⁵
huang1992tbl:c33.r750	lsi	Lashi	noon	n	---	ŋjei⁵⁵kuŋ³¹	ŋʲej⁵⁵ kuŋ³¹
huang1992tbl:c33.r751	lsi	Lashi	dusk / twilight	n	---	mou³³tʃhɔt⁵⁵tso⁵⁵	mow³³ ʧʰɔt⁵⁵ ʦo⁵⁵
huang1992tbl:c33.r754	lsi	Lashi	midnight	n/adv	---	kam³¹knŋ³¹	kam³¹ ᵏŋ³¹
huang1992tbl:c33.r755	lsi	Lashi	year of the mouse	n	---	kjĭ³¹nɔʔ³¹	kʲĭ³¹ nɔʔ³¹
huang1992tbl:c33.r756	lsi	Lashi	year of the ox	n	---	no³³	no³³
huang1992tbl:c33.r757	lsi	Lashi	year of the tiger	n	---	lo³³	lo³³
huang1992tbl:c33.r758	lsi	Lashi	year of the rabbit	n	---	paŋ⁵⁵te̱i⁵⁵	paŋ⁵⁵ tḛj⁵⁵
